scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
full,20261241,0.0003591054863177682,0.015148469983001393,-0.005353420121456701,0.10539829333054597,0.03822253717866438,0.1570412913296809,0.15479741146025783,0.0545096481989603,-0.016984266547110057,0.9935859741380142,0.31169140908698456,0.8934990612346757,0.4174732588689535,0.4889829349163983,6.7877723517846125,13654.908473036176,0.0096,0.03458599412481433,0.29217009354322765,0.0,0.0016,0.0,0.09337164963837918,0.0,3.522092645818537e-15,4.100994291630658e-15,0.08598641192812861,0.0021008662066864772,1.0
full,20261242,0.00042443216495750065,0.012846320831775745,-0.017844131809863443,0.09194895981030493,0.030471697569349553,0.11329367894125622,0.1162586939933524,0.10212075891275481,0.04720056418055354,1.144395616213603,0.32011455396456057,0.9420568308336014,0.42902407522784025,0.3567814181684124,6.589192821357212,13649.087502177432,0.0068,0.10730099543081677,0.27809456286731826,0.0,0.0008,0.0,0.08397255481166899,0.0,3.928487951105291e-15,2.3812224919145757e-15,0.07867836157272391,-0.001879442269350114,1.0
full,20261243,0.000494090581305025,0.013087555595120882,0.013434526968243248,0.10706457452378407,0.03383129860258279,0.10221175000773745,0.11896612713656407,0.04507518692512649,0.04800248796322586,1.4060065832284137,0.2690704261029835,0.8940148924188117,0.45151290138789224,0.4197009145029037,6.5423968965290715,13805.056711474284,0.0068,0.06358095356818359,0.25754616875464154,0.0,0.0004,0.0,0.10522555485093865,0.0,3.928487951105291e-15,2.778092907233672e-15,0.1642787617281052,-0.029260429435648733,1.0
full,20261244,0.0004094575441151267,0.012085567798689665,0.0006931389283163181,0.056949067973790936,0.016840101167058415,0.07953256543514489,0.03213744082648977,0.024693273236434922,0.020216717508048765,0.48159157930072594,0.19658235326159193,0.8963285328594257,0.4409343725261468,0.3180635520183913,6.584463647403006,13517.921378549325,0.0052,0.18869418062012355,0.33339735848242946,0.0,0.0,0.0,0.08997683111819277,0.0,2.302906729958274e-15,3.96870415319096e-15,-0.03340756384746613,0.019701356842262683,1.0
full,20261245,0.000567774535384245,0.012167425363375804,-0.01958067393313344,0.0730070203301994,0.02767844147972385,0.17412134332823792,0.14924089781648922,0.09931764041248167,0.027091894451582332,1.036094167073931,0.3203406684681912,0.9519283378295462,0.597205715516044,0.25159740678583675,6.570984513325845,13609.112553843153,0.0064,0.1684175352117478,0.3394124625404493,0.0,0.0012,0.0,0.0778437767596365,0.0,1.8965114246715198e-15,2.9103830456733705e-15,-0.11244848236885857,0.06486807262831232,1.0
full,20261246,0.0005408337505214014,0.011590703343842825,0.0055330466476581465,0.057827071456036376,0.01546832181013463,0.04273534328761006,0.0632877371567821,0.015102906501505765,0.02615022337844153,0.2725795377145288,0.2198402154541492,0.9425351063796612,0.459845427642109,0.25045492587981266,6.488163014890393,13643.876120017943,0.0052,0.12590640470935222,0.3088428232820585,0.0,0.0,0.0,0.06748370294370143,0.0,4.063953052867543e-15,3.439543599432165e-15,-0.010151140792908075,-5.334779110203667e-05,1.0
full,20261247,-1.0129782876154892e-05,0.012117612863564558,-0.05795964186909532,0.05795964186909532,0.01778257587845001,0.11268675173843416,0.0796141215159359,0.03291099312935795,0.012942916177873803,0.5263256476593465,0.23112573776279535,0.8647690633652657,0.4460961841009005,0.3823767141266376,6.658402992729596,13468.490746506423,0.0052,0.059014023325273265,0.5130690503208529,0.0,0.0,0.0,0.07080413593743229,0.0,2.0319765264337714e-15,1.7197717997160825e-15,0.05720339752508864,-0.03406345093579331,1.0
full,20261248,0.00033825165006850925,0.011822582281886576,-0.018756766063859873,0.06638255198942813,0.024741198978238777,0.10720164533376494,0.11050751294460137,0.02556861392851755,-0.0016423446871613348,0.8722513243790773,0.2570817050214313,0.9110965871732902,0.47956568496120083,0.2908629941466519,6.549905046378013,13664.030259099418,0.0076,0.19936502739726145,0.3888000596408203,0.0,0.0004,0.0,0.07438789967405168,0.0,1.2191859158602628e-15,2.9103830456733705e-15,0.02511739748577756,-0.0019509283740399628,1.0
full,20261249,0.000316879375590279,0.011154352922279747,-0.04510541232387993,0.05064243190578149,0.019646449509636926,0.03375360447290568,0.04682793523574993,-0.012414221063644046,0.008082968518679814,-0.0012368516120977446,0.1284246269779058,0.8620201358214207,0.41704349216779335,0.2703636371071042,6.5029710696048735,13595.029221237313,0.0028,0.18307145460134006,0.2596646603413827,0.0,0.0,0.0,0.07524120039910143,0.0,2.84476713700728e-15,2.5135126303542743e-15,-0.043478737235745406,-0.037523994018759964,1.0
full,20261250,0.000551281026825545,0.010679707567737924,0.01833282908455193,0.04440243163136547,0.01875348806938866,0.0021028852770454856,0.026434179587119133,-0.03307274781544247,0.009528706011777887,0.013089474464774042,0.039443030745927574,0.9417303733142315,0.6735897747174336,0.13718545186317344,6.484947074251817,13550.107438271361,0.0032,0.26651124425105505,0.22427449293320423,0.0,0.0,0.0,0.05470683971277546,0.0,3.657557747580788e-15,3.5718337378718635e-15,0.021175214405197373,-0.008306999092353872,1.0
full,20261251,0.0003763134007205373,0.022508747601634904,0.12140153195327609,0.17971081149908413,0.0654046693026769,0.46170601809790934,0.3391179287521463,0.17045398764966452,0.026501679959787222,14.52620527879412,0.5776363064836774,0.9261031837498451,0.5185826916777911,0.4527557838586938,6.907663538590944,13985.059372331423,0.0132,0.17268359357682142,0.5728151612548009,0.908,0.0136,0.0,0.15375475333384636,1.0,3.3866275440562853e-15,2.248932353474877e-15,0.4332333776741375,-0.042702775563236595,1.0
full,20261252,0.0001947569078077496,0.01350780158849583,0.014947687257336306,0.06672296494177506,0.020168116253987033,0.06744310395257692,0.08461386750054375,0.03160872681222874,-0.02295043755994566,0.8829727398364304,0.2471336671164732,0.8212408813723275,0.46058031045295295,0.4237009163829723,6.682687684029596,13582.290870631117,0.0056,0.08655263403096265,0.3375583022491905,0.0,0.0004,0.0,0.11676461088603962,0.0,1.7610463229092685e-15,3.1749633225527677e-15,0.16977019955566017,-0.03335520074682672,1.0
full,20261253,0.0001335074339026459,0.013548877545555033,-0.02878122637964151,0.047029114724722806,0.02264108133973425,0.10428411000244699,0.1396007848893089,0.031087597092594083,-0.017365250632330808,1.8247550401739003,0.2878613174630302,0.8755226129617962,0.44943019064093637,0.43448640739093425,6.702263681248493,13545.614925154669,0.0048,0.07280097447512379,0.3635466699897639,0.0,0.0008,0.0,0.08799177123591662,0.0,1.625581221147017e-15,2.645802768793973e-15,-0.05967708778258671,0.005730348412117406,1.0
full,20261254,0.0001884937029244842,0.015126672388314348,-0.01853509030586295,0.0977975384541835,0.024115036129458107,0.15255255684919794,0.1808433661209436,0.05782935640556497,-0.010572609122207456,1.9289642197761783,0.3211294642075616,0.8070676576074122,0.4526714776199265,0.4840679475828946,6.752774557281117,13682.11104402706,0.0076,0.030851484489105543,0.4171567043637612,0.0,0.0024,0.0,0.12948805371584404,0.0,4.876743663441051e-15,2.1166422150351785e-15,0.03730538887158489,-0.005322127216021954,1.0
full,20261255,0.0003588958440430961,0.011657298364351767,0.021979526766347884,0.0695662791247418,0.018842729475566502,0.10873667592991637,0.10113406330703498,0.03926910666691204,-0.02608656925951614,0.6437912112350568,0.2720334262845589,0.9388032621562784,0.44950543259040615,0.2757159719153044,6.570640626853737,13544.156235779115,0.0072,0.1445335332326509,0.2418263253621642,0.0,0.0,0.0,0.07179214676182877,0.0,3.1156973405317828e-15,2.5135126303542743e-15,0.011272060946331852,0.04688311739065506,1.0
full,20261256,0.0008025903941750431,0.010374174365970719,0.01788301797163247,0.049285770499317656,0.01932202772683847,0.00035217067279114307,0.004904074095752133,0.017582290779623533,0.031646396861939534,0.0024492021220052784,0.08871854374070938,0.9556146117767833,0.7232154931338952,0.10823474336273457,6.4639178411008,13552.454639153988,0.0028,0.3542613436334075,0.2116606122049457,0.0,0.0,0.0,0.04632467404154239,0.0,4.876743663441051e-15,2.1166422150351785e-15,0.011462827269042077,-0.031096545415656218,1.0
full,20261257,0.00039259218911176605,0.011696310778941456,-0.02998732816487942,0.05627214394414834,0.018173532802597585,0.0670391567312417,0.04170556400618006,0.03818847634648407,0.027507976476104545,0.07406379072798996,0.2093743878911599,0.931204696407635,0.43346414725553445,0.31624078646929477,6.553117190777933,13527.122283435681,0.0032,0.11106557083944667,0.19344202196310323,0.0,0.0,0.0,0.06930510517571276,0.0,4.470348358154297e-15,2.645802768793973e-15,-0.009359246821158396,-0.033193419924118936,1.0
full,20261258,0.0004168123566726198,0.01264573701688742,0.016184540796448408,0.070038639819619,0.01899555689409597,0.05215972643565405,0.1335652457606573,0.039800892661811006,0.030445035962685604,0.7656326862480562,0.2564659888507075,0.8903746345169797,0.49850744642298456,0.3697048796588902,6.570715361804806,13720.813993583939,0.0072,0.07677051043818738,0.3226319632199345,0.0,0.0,0.0,0.09538441614290827,0.0,3.7930228493430395e-15,2.9103830456733705e-15,0.03537652897368733,0.018424204856858244,1.0
full,20261259,0.0002982539669931036,0.010133233643036539,-0.036470425058907935,0.036470425058907935,0.015750568907245528,-0.0018758981049685588,-0.02947399812767039,-0.014732036546191008,-0.028617794802513908,0.009514541095219986,0.014283341091859953,0.9196077049075262,0.774074875186735,0.02202264239835982,6.517253212943459,13414.515168244843,0.0036,0.4302906521860034,0.3420435391918777,0.0,0.0,0.0,0.041269375791542995,0.0,3.251162442294034e-15,3.1749633225527677e-15,0.01438547295726463,-0.014391677632013872,1.0
full,20261260,0.00012822640501096422,0.017662829425112908,-0.00942766164394414,0.13451809832640368,0.03064533829997344,0.21025692752280742,0.1973151474253706,0.055311237627528965,-0.032282109028995844,3.257240469438038,0.40871904879410353,0.8437004312133841,0.44451712939201826,0.5235621161745878,6.906503768981809,13730.832001761555,0.0108,0.023472946962241774,0.4626484554193251,0.0008,0.0068,0.0,0.14224599766494728,0.0,1.4901161193847656e-15,3.1749633225527677e-15,-0.18399155150001456,-0.02993830838114654,1.0
no_direct_news,20261211,3.030716925533845e-05,0.01769410617354351,0.00183503572986472,0.1975695152035236,0.05434137719087882,0.5665574257778624,0.5027346995947725,0.288860764807443,-0.07896890820267999,22.905884807790024,0.7299619691585884,0.9696693188624759,0.8840871044799911,0.3065439080996529,6.7537737998563205,14404.73403907787,0.0292,0.19640967366360096,0.38479005256788135,0.7016,0.0156,0.0,0.12561932915350038,0.0,2.573836933482777e-15,5.1593153991482476e-15,0.7389114915741095,-0.058446263943466546,1.0
no_direct_news,20261212,8.827744778509334e-05,0.015231264701619581,-0.04668181540930278,0.1402773983913875,0.05561323215455869,0.573471808117626,0.5853511958191665,0.31935658493993624,-0.06278264316078187,15.510935702515727,0.7349833656930175,0.9692992341531286,0.8961117456606458,0.3013525217936831,6.636131866447111,14439.885298020778,0.0332,0.24686230112509475,0.1954463538653468,0.0496,0.0124,0.0,0.10317440969768343,0.0,1.0837208140980114e-15,7.143667475743727e-15,0.1546331266601245,-0.024487764421047713,1.0
no_direct_news,20261213,-1.751260821916212e-05,0.01718185523605106,0.02417088629971731,0.26071571859360204,0.04765766228907965,0.5570464228436295,0.5753817273235301,0.35754527119030766,-0.04340164124969525,14.264994836443229,0.731169632477512,0.9723381457558977,0.8772605236999864,0.30679207925952384,6.849579024263971,14255.016996971473,0.0312,0.43717089664903486,0.23004924166839547,0.0,0.0168,0.0,0.11050005679656882,0.0,2.4383718317205256e-15,4.497864706949754e-15,0.38969920005649444,-0.048747773555295235,1.0
no_direct_news,20261214,-9.922614694788833e-06,0.015557189082716383,0.005574519150113621,0.21516281773895374,0.04725021040999088,0.5877704926756704,0.5515512437177429,0.28040736791344617,-0.08488196028419827,20.17899753987023,0.7375210035877325,0.9742430867131127,0.9093463624310273,0.26562255648610167,6.517203925149268,14597.810936213276,0.0352,1.4005590069341562,0.2354066856070398,0.0,0.0156,0.0,0.09096066194830765,0.0,2.4383718317205256e-15,1.1906112459572878e-15,-0.6147484424258007,-0.022459990580540552,1.0
no_direct_news,20261215,1.887867376020047e-05,0.015334260222219063,-0.05585798146747352,0.20629445406433108,0.05153366016029677,0.6279850813183467,0.5434646311790362,0.300473180805898,-0.08458352342991377,19.61620609563903,0.7488999277086289,0.9740601865431019,0.8978605752698856,0.2780712756336162,6.623384014984561,14459.014511496332,0.032,1.1415582457513835,0.1912918311825208,0.0,0.014,0.0,0.0937355958813142,0.0,1.8965114246715198e-15,3.3072534609924663e-15,0.2617356325059656,-0.009487623076699035,1.0
no_direct_news,20261216,-2.5366046482666248e-05,0.013752533121475268,-0.029033215527381487,0.19867983753027463,0.05264694943073821,0.6406109241257122,0.6063355361609414,0.34209394142807487,-0.07529893332414439,18.66047609604619,0.77463743484775,0.9797542534829345,0.9060536023506766,0.25550846656596715,6.44148902177209,14615.976881956694,0.032,1.5393228818057187,0.22775150540254374,0.0,0.0096,0.0,0.07853962125688185,0.0,2.7093020352450286e-15,4.630154845389453e-15,0.08847089225691002,-0.013872034015990966,1.0
no_direct_news,20261217,-2.3263291872965298e-05,0.016532487970897167,0.05425404981392894,0.256136680471949,0.05951476546383716,0.5541488264752185,0.5670592805985972,0.3333948164383042,-0.05712849821111283,17.88707734923365,0.7315846837174719,0.9730695140539962,0.8890686088458745,0.29252382643677916,6.6908885077139235,14446.932406873982,0.0316,1.487829479535027,0.2670460727219969,0.0,0.0136,0.0,0.09616003940475704,0.0,2.0319765264337714e-15,1.8520619381557813e-15,0.4944807654133712,-0.007473730194710133,1.0
no_direct_news,20261218,4.3740425555617076e-05,0.012966318743561446,-0.031715698374659554,0.17931406030167188,0.045881137537610764,0.5773627239923936,0.5920641934225782,0.3542821350051779,-0.06328680288140887,14.591508231600148,0.7599507569501148,0.9793955238198812,0.9011613223212563,0.2596187027237514,6.411610672971289,14611.101289106095,0.0368,1.0128329394764508,0.17762557445140803,0.0,0.0104,0.0,0.08664493047242017,0.0,4.3348832563920454e-15,3.1749633225527677e-15,0.14424995029004586,0.037090000389959604,1.0
no_direct_news,20261219,4.2910202194483915e-05,0.015227209153014912,-0.10675165093724805,0.17192716173282763,0.05674924922130111,0.6030434877192952,0.5816182162614869,0.2639403697124634,-0.0881524323333561,21.380863853117237,0.7441436776095942,0.9716280220089297,0.886726103519172,0.2923831386894892,6.610615629637838,14498.776485449003,0.0312,0.15085249662415023,0.22582167065701197,0.09,0.0116,0.0,0.08996733016449476,0.0,2.980232238769531e-15,3.439543599432165e-15,0.4052231257412916,-0.04887727190767171,1.0
no_direct_news,20261220,-4.397891372079812e-05,0.0174516339993221,0.04465144555828437,0.16258810948635372,0.055341160654546626,0.5436536023171682,0.5246997096990602,0.29789306706008106,-0.08369942158932053,20.158453725425574,0.696820845587197,0.9664813638454,0.8757094229935457,0.32369867715260714,6.9110847613360775,14180.279285878838,0.0288,0.21594437901013044,0.3253441601277156,0.0004,0.0156,0.0,0.12535370098510157,0.0,3.1156973405317828e-15,1.8520619381557813e-15,0.1176232494456703,0.007614531556517238,1.0
no_direct_news,20261221,4.765981110070747e-05,0.016201427595618646,0.038117302949945205,0.26513432628752404,0.04823414382358017,0.6027437014439455,0.5565969188442847,0.3397874932724687,-0.0778151437818335,15.22466947977355,0.7424538915925362,0.9693307101498123,0.8910410957229422,0.29685909933703897,6.803399446968459,14294.215360099137,0.034,0.5933674813767289,0.21518979746416067,0.0,0.016,0.0,0.10534024621569671,0.0,3.522092645818537e-15,2.778092907233672e-15,0.04661563113725562,-0.024700907281806624,1.0
no_direct_news,20261222,2.2083347506558582e-05,0.015409005568835014,0.036863539904105166,0.2595739326658204,0.05330633727376892,0.5947494770913918,0.5653404683963432,0.3260106077570455,-0.08690062503186974,17.62376039062761,0.758811560930467,0.9755528657860447,0.9026228472653082,0.273618944202198,6.657378796429757,14426.197015041387,0.0308,1.5336574069534483,0.21087241856225536,0.0,0.0104,0.0,0.0936418927519731,0.0,1.625581221147017e-15,2.3812224919145757e-15,0.931626789985478,-0.003753630170502875,1.0
no_direct_news,20261223,-1.1854497098090987e-05,0.017980981286897055,-0.01934265986468933,0.22383798956034304,0.0524597939876395,0.6057344996162517,0.5701516324529949,0.33180533061390777,-0.11035778629807823,15.535850559907065,0.7451044834678395,0.9736047723660288,0.8906976760523765,0.29784337038139047,6.853882866397926,14315.684536055744,0.0312,0.9012353112616385,0.27515043040116904,0.0,0.0192,0.0,0.1149651961921272,0.0,1.3546510176225143e-15,3.96870415319096e-15,0.25702462928376446,-0.022741985308304662,1.0
no_direct_news,20261224,6.282194983189555e-05,0.01612949839482608,-0.0739914739872338,0.1345002318459219,0.053683478740149934,0.5688418319166968,0.5564334582871606,0.2826310414056528,-0.05656837244266263,17.32434283800247,0.729579996221921,0.96954865174625,0.8637866796439276,0.32090214819562324,6.619953093585085,14464.795663396075,0.0292,0.14555396493611328,0.25524014842484166,0.328,0.0132,0.0,0.0975531625636259,0.0,4.063953052867543e-15,3.1749633225527677e-15,0.1545436856274654,-0.018979098432049,1.0
no_direct_news,20261225,-5.66768344335955e-07,0.01574016442726227,-0.05190056678599217,0.2459925525840506,0.05599948088577805,0.6024626222627506,0.5622959184271163,0.2939907777781046,-0.07463284128168078,16.886786445148772,0.7331496139289698,0.9694611343516968,0.8777450142330268,0.29916571181202345,6.743430554799915,14329.460498121187,0.0312,1.7211182702214938,0.24849385799098922,0.0,0.0124,0.0,0.10811184036653021,0.0,1.4901161193847656e-15,1.1906112459572878e-15,-0.12755944345588305,0.010697051579311608,1.0
no_direct_news,20261226,-3.7419256107605747e-05,0.015313850587467934,-0.05127106936934093,0.12496087258147953,0.04670776094837373,0.5958488287345539,0.5759907485681333,0.3371108676782892,-0.08185442176825287,15.546357572458504,0.743510521694978,0.9746071931735745,0.9038713870412057,0.27290520839350774,6.697865688103789,14405.886222440848,0.0336,0.44361829980198847,0.2992613122244048,0.008,0.014,0.0,0.09241897311459324,0.0,1.4901161193847656e-15,2.248932353474877e-15,-0.2122978263325519,-0.016115691849863504,1.0
no_direct_news,20261227,2.7170132004781423e-05,0.014068480557057493,-0.02379386654535489,0.14476637179876514,0.04706030655487986,0.6105168730082141,0.5722945992780075,0.29519308369413105,-0.06654955241429954,18.01731704930672,0.7749748458447138,0.97895540880696,0.9031982771812804,0.26419367031602103,6.45219303703611,14575.102489522927,0.0344,0.9146871021976087,0.20130201464762976,0.0,0.0104,0.0,0.09533820962339745,0.0,2.0319765264337714e-15,2.248932353474877e-15,0.6475295351716817,-0.020528951564341345,1.0
no_direct_news,20261228,2.1993315840206762e-05,0.013503456653867612,-0.0555681236345878,0.15797796982993637,0.05114717474978864,0.6171000169109594,0.5946524625162631,0.30459017297001734,-0.06938726390121548,12.833795560044571,0.7429376940732992,0.9685580151822689,0.8652490836358844,0.31763181884083297,6.550535221080235,14378.960621788996,0.0304,0.6809651323628657,0.22881023615135077,0.0,0.0088,0.0,0.10322630907339381,0.0,2.0319765264337714e-15,1.98435207659548e-15,-0.13106300230859597,0.05921792899919413,1.0
no_direct_news,20261229,-1.952539272186229e-05,0.01647284189002416,0.008301313700129216,0.17146500279969062,0.05175406250504817,0.6122970743964712,0.5774468758876623,0.3066276436419908,-0.07484241296774281,17.322591598117132,0.758026588475293,0.9739478177543973,0.8947709539124185,0.2810647621555649,6.672490925851939,14464.347265618864,0.0344,1.1188165294134647,0.3450307046072628,0.0,0.0172,0.0,0.09899181958238823,0.0,3.7930228493430395e-15,2.778092907233672e-15,-0.37707878832679015,-0.02251641996534033,1.0
no_direct_news,20261230,6.627583169161327e-05,0.013968676317186936,-0.03418070297847665,0.16271326092853552,0.03895175790633788,0.5583658636485811,0.6099132649337605,0.32258137834453116,-0.039181640329369834,15.944036600052968,0.7464203119067162,0.9714315341955975,0.8879134242322275,0.29669041468818286,6.587538015384726,14411.754266315162,0.0292,0.3382118494594385,0.23566974505324412,0.0024,0.0096,0.0,0.08917159997719182,0.0,1.2191859158602628e-15,1.98435207659548e-15,0.6554091857423716,-0.011574830984324214,1.0
no_direct_news,20261231,5.155980818655337e-06,0.017338447524489115,-0.03325947487696327,0.15313867607113146,0.05830118531906926,0.5762135995210005,0.597839897017254,0.3541790918908536,-0.028424647683125973,17.295504131408695,0.7439825559237406,0.9753497325426673,0.8991825831548754,0.2813440570780954,6.835223998642443,14369.649144877341,0.0328,0.9361099642925638,0.307547504552348,0.0,0.0196,0.0,0.1046485631176235,0.0,2.7093020352450286e-15,2.645802768793973e-15,0.46844028948986927,-0.006519783952339443,1.0
no_direct_news,20261232,8.022380347930991e-05,0.01387086691046014,0.052922085538060194,0.19648757538537862,0.05367577781413285,0.5957494123013843,0.5871607738371819,0.3289179949936029,-0.049559093212870775,16.171647873755116,0.7480826527936288,0.974113179893442,0.8798114829487796,0.30150652282914353,6.584441051440502,14397.30994820218,0.0316,0.312080536296934,0.18521172756771243,0.286,0.01,0.0,0.09197366279420116,0.0,6.2313946810635656e-15,2.3812224919145757e-15,0.7167547033880395,0.001090048960444143,1.0
no_direct_news,20261233,7.090000865839592e-05,0.014027251502939458,-0.02781115884096777,0.15904666117936073,0.04547060967009252,0.6109084201003524,0.574586584968122,0.3185741616924446,-0.0884197554307694,16.243322903994244,0.7534065566180461,0.9730010913739702,0.8981830356296883,0.27842149304816927,6.516627809775874,14535.98208905974,0.0324,0.7338097622186609,0.20783887472684648,0.0,0.0112,0.0,0.09664075527812432,0.0,3.3866275440562853e-15,2.5135126303542743e-15,0.7754186911322092,-0.030173629249070657,1.0
no_direct_news,20261234,-1.0561366427711505e-05,0.014936527106763482,0.046836446824091146,0.25112331499084717,0.05725164494106435,0.6081854549523705,0.6049878199863818,0.347720114717746,-0.06613376563823531,15.250570833024813,0.7439665529109859,0.9748706716503508,0.8939908053928741,0.28259069950977717,6.647322002707699,14424.359109900886,0.032,0.46972137282231036,0.22649274128016295,0.0,0.0132,0.0,0.09609628682983584,0.0,2.573836933482777e-15,3.3072534609924663e-15,0.3088066695035214,-0.03976944395777934,1.0
no_direct_news,20261235,1.3290714711337515e-05,0.014748583570785054,-0.04283801474377365,0.1423127085384227,0.045153343308440244,0.5997040572842061,0.5501937011913837,0.34375295043256154,-0.035135744995421284,15.365440575791123,0.7368241772345392,0.9734143124596645,0.8814268363506312,0.30226858263905265,6.614503813384509,14361.077115416523,0.0336,0.6144346434985956,0.23379078379470497,0.1004,0.012,0.0,0.09904954698847224,0.0,1.625581221147017e-15,1.7197717997160825e-15,-0.16194939633217387,0.02716228679524133,1.0
no_direct_news,20261236,2.1386905770574316e-05,0.01389152921509207,0.07321776185178225,0.18552184231287416,0.04759459765290341,0.5321788846045494,0.53516418278171,0.3323503556852767,-0.07258030232149801,19.825084280219702,0.7335051010543093,0.9742296026299435,0.897980372258476,0.2674105911911396,6.49644674498489,14583.54255341119,0.0336,2.105026336361018,0.2241110048100835,0.0,0.0132,0.0,0.08075531818564641,0.0,5.960464477539062e-15,5.820766091346741e-15,0.27540018698666485,-0.007448839321641913,1.0
no_direct_news,20261237,3.272784557776056e-05,0.014977752303075595,-0.04496859032641639,0.16378498099682248,0.045997485500290064,0.5667626276422753,0.5655726526765309,0.26857748711720214,-0.06255880105124083,21.712174650111013,0.7282520972667661,0.9765774792228079,0.8979533925187162,0.26948438773240857,6.544339354164187,14514.559649849016,0.0308,0.8216443352071386,0.23155324276567768,0.0,0.0112,0.0,0.09269847406619891,0.0,5.5540691722523084e-15,1.4551915228366853e-15,1.4373941780962438,-0.007737958429994132,1.0
no_direct_news,20261238,-5.381635361175796e-06,0.015381870010759517,0.021697027805693502,0.15079730568880012,0.06007083563050192,0.5638642880225899,0.5590747037963559,0.3363195018602228,-0.054883972200100814,16.855834706092597,0.745713498108995,0.97432498692414,0.9057224408509296,0.26655388217306375,6.580993722683971,14533.99612094146,0.0356,1.2029190958708533,0.2496517865406377,0.0,0.0144,0.0,0.09693512010541472,0.0,3.251162442294034e-15,1.5874816612763839e-15,-0.015235752704388858,0.05975952914286714,1.0
no_direct_news,20261239,1.4559691641603933e-05,0.014354730523025473,-0.054304169932729705,0.12609657819858366,0.04547323221751518,0.5819305504799872,0.5692568443138187,0.2996229686227995,-0.07349920082336124,19.553294456089915,0.7272748425683954,0.9702439295826174,0.8781227852775988,0.2979716806938603,6.560752020230459,14411.511543080158,0.0272,0.7128158036051148,0.2095226331480219,0.0,0.0084,0.0,0.09425754658883201,0.0,5.68953427401456e-15,4.365574568510055e-15,0.715099703485543,-0.03020593213400402,1.0
no_direct_news,20261240,-2.456902950874742e-05,0.01568535997521865,0.013413281876478406,0.142693566993714,0.04797623004221453,0.5219382411434835,0.5357910860740177,0.292455350324603,-0.04960375210147039,23.98999348861354,0.7228571131952738,0.9744933452335224,0.8989837373680565,0.2732645261660272,6.578818161243405,14537.06069371754,0.03,0.9909044753209537,0.26534429564316186,0.0,0.0128,0.0,0.09567633096875183,0.0,3.7930228493430395e-15,4.233284430070357e-15,1.2187929986230626,-0.003912654094547547,1.0
no_direct_news,20261241,3.5309943145380984e-05,0.015454673978644326,-0.005606834852481068,0.22528862286179874,0.05175694254846279,0.5796026418789323,0.5583846639249287,0.3372270637163227,-0.06236645324957879,13.624775818039375,0.7305206429601337,0.9735234607796321,0.8834285639729188,0.2956192255859712,6.695859780071837,14377.549938915367,0.0308,0.37947963556126363,0.278617051571993,0.0,0.0136,0.0,0.09753296323744554,0.0,1.7610463229092685e-15,3.836414014751261e-15,0.09053076996269416,0.025576212382800854,1.0
no_direct_news,20261242,7.28765257326259e-05,0.01408424183261313,0.08009166303325223,0.19727440889151163,0.06865417982395351,0.603683835396188,0.5910527199390406,0.30079802582391085,-0.08456309742815944,17.608326851276512,0.7644206909446464,0.9742525002102828,0.892595856778133,0.2808497450937428,6.462752393138247,14558.227664317328,0.0352,0.7284571863589641,0.21659685990314548,0.0,0.0092,0.0,0.0913654530111856,0.0,3.1156973405317828e-15,1.8520619381557813e-15,0.48847696893277154,0.009618701345144398,1.0
no_direct_news,20261243,5.4773577668892056e-05,0.015790099483864763,-0.035801498386096905,0.1610810557043418,0.04792196092507807,0.5784158349630734,0.5467003160770528,0.3346405537349497,-0.08912101175968527,15.203366176766398,0.7352406176879762,0.9706315281239036,0.8838390213894701,0.29881687380113625,6.715688246285818,14344.55513597225,0.0312,0.6172900649130157,0.24138500482241454,0.0108,0.0124,0.0,0.11432849596605044,0.0,1.0837208140980114e-15,2.3812224919145757e-15,0.7939174011639301,-0.0403587017945217,1.0
no_direct_news,20261244,2.1545182189042222e-05,0.01455044181218356,0.10813282072131905,0.21623815440643454,0.06077508813990462,0.6043940543517411,0.5432853193126963,0.3609281068744359,-0.0798263109702686,19.013902503763365,0.7408516529201249,0.9725916043124377,0.8896277272079546,0.2828974516363931,6.602527964442008,14450.270083642683,0.032,0.9613555458212806,0.23982495255895409,0.0,0.012,0.0,0.08838249231972961,0.0,1.3546510176225143e-15,3.1749633225527677e-15,0.7878743590241691,0.02665111350273107,1.0
no_direct_news,20261245,2.2765163550765165e-05,0.015611766843870972,-0.062362804751657945,0.15671845979039709,0.04783226127234949,0.5729840023873335,0.5197612877134297,0.337862065736978,-0.08170536692831076,21.880416362773083,0.7440218721466408,0.9737543822068189,0.8908184885779967,0.27633050244540164,6.6417902895854555,14454.750987693897,0.0292,1.0556071853627764,0.24516931318946833,0.0,0.0116,0.0,0.09566798639045504,0.0,1.625581221147017e-15,2.5135126303542743e-15,0.8307991513523866,-0.05038713654543529,1.0
