scenario,seed,mean_return,daily_volatility,return_acf_1,maximum_absolute_return_acf_1_20,mean_absolute_return_acf_1_20,absolute_return_acf_1,absolute_return_acf_5,absolute_return_acf_20,absolute_return_acf_50,excess_kurtosis,volume_absolute_return_correlation,volume_acf_1,order_flow_imbalance_acf_1,order_flow_imbalance_return_correlation,mean_spread_bps,mean_depth,three_sigma_tail_fraction,mean_absolute_log_price_gap,maximum_drawdown,bubble_day_fraction,crash_day_fraction,strategy_turnover,final_wealth_gini,price_cap_hits,maximum_cash_relative_error,maximum_share_relative_error,return_skewness,leverage_correlation,learning_fitness_alignment
no_activity_persistence,20261248,0.00037854353500529783,0.012743347850780245,-0.025859377440221903,0.06353573351775597,0.023390941596625744,0.08801943529590615,0.0782790031666819,0.014445484870190638,-0.0017508795024735837,0.480815680182638,0.2228299612918217,0.9163670928834672,0.5326735026126339,0.2378003537702161,6.579359451142988,13645.061955423182,0.0052,0.08920467093535016,0.4203291774916985,0.0,0.0004,0.0,0.06921087131582238,0.0,2.980232238769531e-15,1.8520619381557813e-15,-0.009087212347767888,-0.0015150670226616457,1.0
no_activity_persistence,20261249,0.00035710605917685286,0.012183594190298632,-0.045157307049819864,0.045157307049819864,0.019247618879403336,0.02251298282288368,0.03777097651487201,-0.01024759509050248,0.011854876761656257,-0.0248567219776481,0.10375606522786207,0.8740850319307053,0.42776749819848037,0.2324571412089172,6.545287200057898,13585.991246581316,0.0032,0.0833317737351595,0.283395713596828,0.0,0.0,0.0,0.07620745042816468,0.0,1.3546510176225143e-15,3.042673184113069e-15,-0.04865066547553181,-0.03329403241868282,1.0
no_activity_persistence,20261250,0.0006222076471461829,0.011791820675944078,0.01637899743752413,0.04012832886199425,0.01804999281928254,0.002486210680731849,0.014372187863786048,-0.030754484657728242,-5.775541789140083e-05,0.005160677931169033,0.01604560598311389,0.9425302216672806,0.6906120136447649,0.11103887753219391,6.535688525785535,13541.235414603085,0.0036,0.12566144366648013,0.2471927487849589,0.0,0.0,0.0,0.05250842400456346,0.0,4.605813459916548e-15,2.9103830456733705e-15,0.025145640430998227,-0.008593690002417784,1.0
no_activity_persistence,20261251,0.0003793639095831967,0.026570709168425508,0.09103889530851629,0.20463126313645985,0.05938961854451659,0.44716452358023817,0.34949378117919505,0.19298282664137736,0.04794408298311651,16.989143071082914,0.5819808217508614,0.9350915828137251,0.5073662654425145,0.4465044618881876,7.033707168570696,13987.068016843456,0.0156,0.09938177498494323,0.6423485296164451,0.5632,0.0248,0.0,0.20255624872794997,1.0,1.7610463229092685e-15,2.248932353474877e-15,0.315105054176515,-0.030696764712715107,1.0
no_activity_persistence,20261252,0.00021521845071084336,0.014833448231209951,0.007584864693660277,0.07107707922029924,0.019795528027857022,0.058017097076714486,0.07101700555319478,0.03573697523004621,-0.016478344049701936,0.9461498769091099,0.23707870488903876,0.826960324276248,0.44273264424388953,0.41284895724231,6.719496376590003,13590.548863965016,0.0048,0.043710021557773156,0.36921946638473224,0.0,0.0012,0.0,0.12738853117335425,0.0,3.522092645818537e-15,2.1166422150351785e-15,0.1494411672084996,-0.03340338078426269,1.0
no_activity_persistence,20261253,0.00015284232071014544,0.014698981672767989,-0.04084691322252017,0.04084691322252017,0.021439150691901505,0.08539929801140837,0.1144845345600085,0.029705011629357472,-0.010010454570179501,1.3325952076052259,0.26912797112943115,0.8861671876748537,0.4266197003714861,0.4163476074636983,6.728739735063973,13548.079396214378,0.0048,0.020997283876411955,0.4000088860066505,0.0,0.0016,0.0,0.08980924166551585,0.0,4.063953052867543e-15,1.4551915228366853e-15,-0.017701842822504095,-0.001182837885534167,1.0
no_activity_persistence,20261254,0.0002019993856803751,0.016742260980345477,-0.03496266497335675,0.09487299533218554,0.02292891937757982,0.14284789300222206,0.16476950775062496,0.05850448247308016,0.000305684814245389,1.4091586337535071,0.3102235315773425,0.7989544998756158,0.41894235721743395,0.4961293827855361,6.817283265333881,13669.444308758884,0.0076,0.013028593218496044,0.44829326883437626,0.0,0.0032,0.0,0.14743768707099347,0.0,1.2191859158602628e-15,3.439543599432165e-15,0.048469644037258605,-0.016887317628800188,1.0
no_activity_persistence,20261255,0.0003990689306279041,0.012838507966952437,0.010511140218114364,0.06929982114122003,0.018394824920868573,0.11112784955947136,0.09543739453203538,0.03843473791740913,-0.02676270944028762,0.6495976987926784,0.26347414780986533,0.9432439830468915,0.4834081487275925,0.23613079561624886,6.619335406878867,13549.23293656804,0.0072,0.060799762267130714,0.26576005580617934,0.0,0.0008,0.0,0.07154732141734077,0.0,2.573836933482777e-15,6.746797060424632e-15,-0.02090556098803901,0.052531718543128186,1.0
no_activity_persistence,20261256,0.0009039409068869567,0.011467803028138521,0.013308228634044152,0.045967823354332006,0.018233922940175878,-0.006415871619925421,-0.004753522606677119,0.015823768588723648,0.026005790879486713,-0.005448690602552375,0.0730942752941189,0.9526668397339989,0.7238607109333586,0.08734502358884132,6.51107183754908,13553.396936497551,0.0028,0.16925211665679268,0.23367353542919245,0.0,0.0,0.0,0.04318114341610557,0.0,2.302906729958274e-15,1.4551915228366853e-15,0.0038648238458856895,-0.02948620042244349,1.0
no_activity_persistence,20261257,0.00044149552848959673,0.01291784507042896,-0.03957228765150252,0.05623409720747836,0.01842017144262789,0.062447953734350616,0.041364324550884755,0.04516371143024567,0.032382770444069835,0.07697584275062708,0.2060815504663623,0.9374363005185258,0.45768512643543247,0.2840938524457853,6.6065447755165305,13529.606615866083,0.0028,0.03782304972037145,0.21168234687039855,0.0,0.0,0.0,0.06611218706228161,0.0,3.251162442294034e-15,3.5718337378718635e-15,-0.01047618620820775,-0.027420204371245576,1.0
no_activity_persistence,20261258,0.00045938840103222455,0.013943434303291207,0.007779244787173931,0.06931540198314637,0.017565844024774693,0.044502375620397605,0.12726991588871256,0.029074780173650994,0.031504456497370985,0.6147880767597402,0.2496085800270294,0.8965698319057087,0.48914143562119056,0.3575271848797938,6.61711777883102,13725.649827526924,0.0072,0.036707741629211865,0.3507449956287716,0.0,0.0004,0.0,0.10991130130951499,0.0,2.302906729958274e-15,2.3812224919145757e-15,0.02211310175362036,0.014712897934442857,1.0
no_activity_persistence,20261259,0.0003362932543919488,0.011305187086119902,-0.03282807848638086,0.03397216411278365,0.015365717045399904,-0.0016469579395984844,-0.028775436899745325,-0.016280595595990627,-0.027729954262955433,0.011650017715913563,0.0014504653924640868,0.8894641754121264,0.7895432355148254,0.013659075535457324,6.574637954277839,13409.383301820239,0.0036,0.2333023081501593,0.374655535932348,0.0,0.0,0.0,0.040873816680161434,0.0,1.4901161193847656e-15,3.5718337378718635e-15,0.017614241883460214,-0.012442048994888977,1.0
no_activity_persistence,20261260,0.0001388756867132262,0.019526154915877485,-0.02549905638434034,0.13710853543371979,0.030433304189622666,0.20059581457825806,0.18726899688368437,0.05642573004907185,-0.03157305755285421,2.808953670130589,0.4009529764046658,0.8404004486068718,0.41750540759320964,0.5300421300517952,6.97255091133865,13725.33921264556,0.012,0.015389156289124718,0.4894955931889675,0.0,0.0088,0.0,0.1737488328609058,0.0,4.876743663441051e-15,4.100994291630658e-15,-0.17503542627736482,-0.03776570759708476,1.0
independent_signals,20261211,-9.66676498249253e-05,0.012457350573373388,-0.07072216799575567,0.07072216799575567,0.019500068574752595,0.03686170924441088,0.025271503926999322,-0.001408557052594509,0.022309562005246156,-0.11901968756942649,0.05084266989528983,0.8304907141163149,0.6138737769254186,0.3018097480405726,6.62133869530526,13420.75102908833,0.002,0.008371183646852189,0.5406650119829535,0.0,0.0,0.0,0.023985281066027264,0.0,1.7610463229092685e-15,1.98435207659548e-15,-0.0013153103767494685,-0.0018893670344081691,1.0
independent_signals,20261212,0.00034370307461461104,0.01194281487486579,-0.060597589706152644,0.060597589706152644,0.01919641839076485,0.008691838625462446,0.005729460369437447,-0.028833215200100366,-0.007535482465359479,0.14085657776828242,0.02638153613788845,0.9002748650387113,0.630471949738372,0.2241722582119718,6.573666152560655,13488.773916923192,0.0044,0.007497050246689761,0.4337272873903789,0.0,0.0,0.0,0.01888446756699924,0.0,6.095929579301314e-15,2.248932353474877e-15,0.031746954027648586,0.0012431262559468705,1.0
independent_signals,20261213,-7.004835255495472e-05,0.01178807190217918,-0.03814930076706033,0.05327571251687316,0.02001719408451509,0.012968973197107029,0.015031300423474614,-0.02135726853752641,-0.05213048844457855,0.0014035525310069907,0.04332473545393441,0.8532037331621036,0.6645020316691744,0.2408644971803975,6.581249913136631,13446.057432506406,0.0016,0.02179391733715275,0.4436828922644548,0.0,0.0,0.0,0.025431775693043557,0.0,1.8965114246715198e-15,2.1166422150351785e-15,0.005707860176780321,-0.01622140006897477,1.0
independent_signals,20261214,0.0004611944966466865,0.011485611560201576,0.01764092277103104,0.04967533545337066,0.01852105788058454,-0.017882149619079104,0.0018954631596106598,-0.028484532745243988,0.0013400877008364238,-0.020415775020350857,-4.03871314643369e-05,0.973209498225001,0.7703705420279772,0.04136218197853973,6.587490804407373,13394.495731227144,0.0028,0.12480794140697744,0.26216692632595573,0.0,0.0,0.0,0.02341345076176049,0.0,3.7930228493430395e-15,3.042673184113069e-15,-0.01212239387589722,0.019521412096707838,1.0
independent_signals,20261215,0.0002561197348685081,0.011560963670884786,0.009272241824410705,0.03845277787931041,0.010427178804658304,-0.0052514739356014925,0.018592571253071857,0.03465018095407768,-0.01343902009365432,-0.09428899666547785,0.024157992444240876,0.9442031012954555,0.7420458642775298,0.02820512609882507,6.599962931427966,13375.587027734522,0.0028,0.08977900025410576,0.39444743357134016,0.0,0.0,0.0,0.026212595838356778,0.0,4.3348832563920454e-15,4.100994291630658e-15,0.029231786722350796,0.010361797000519259,1.0
independent_signals,20261216,0.0004876213084340602,0.011256491714575325,0.010564683412180115,0.052492391483621934,0.020996798105690065,-0.0053352697104255605,0.0016496040414191193,-0.00334941277647963,0.006684276851347191,-0.1290725503313248,0.02254463464261095,0.9772186875888178,0.8574088008316195,-0.043783034389779735,6.5728443720106915,13399.117436015422,0.0016,0.12440341743343522,0.46402354186547756,0.0,0.0,0.0,0.019557858434826603,0.0,4.199418154629794e-15,3.5718337378718635e-15,-0.06418844711315551,0.0123652218093857,1.0
independent_signals,20261217,0.0005792037212721898,0.011403594437574912,-0.017800347042077006,0.04014376314186771,0.013074960586121287,-0.033972387229235665,-0.002811688299624601,-0.01744499383331574,-0.010338099640773738,-0.01836212445518104,-0.004960968153737949,0.9835612090635881,0.8203837819808163,0.007160375101434225,6.576530279017611,13409.381649152561,0.0028,0.1283578246775342,0.3227375756050509,0.0,0.0,0.0,0.02442924628733878,0.0,4.605813459916548e-15,2.1166422150351785e-15,-0.02928439280680876,0.013984711923943188,1.0
independent_signals,20261218,0.0008314259441615488,0.011480216433092364,-0.04168032131287718,0.0601493658884131,0.023715669468624294,-0.013947731806774749,-0.027290289830326823,-0.02038878373607936,0.030093280783917632,0.020375926915143783,-0.008013757945542835,0.9771123527653235,0.8107431066752214,0.041666090890099934,6.565410085443094,13428.667695666232,0.0016,0.11010959150197912,0.26474148970640965,0.0,0.0,0.0,0.026282025491607408,0.0,2.4383718317205256e-15,1.8520619381557813e-15,-0.02035662659389077,-0.026642639378654877,1.0
independent_signals,20261219,0.00015832641890054972,0.012221397949266856,-0.03132305599397252,0.03271244195897281,0.014987900775809646,0.0286069436953327,-0.007040311240139633,0.005186289786764644,-0.005816880674545621,0.14347282093233638,0.03677026448539077,0.8627913667271379,0.6183996029804932,0.26658728756154604,6.603441442164484,13449.112742819985,0.002,0.017398785868293146,0.45549973286484513,0.0,0.0,0.0,0.01953757456179006,0.0,3.522092645818537e-15,4.365574568510055e-15,0.09196892364519997,0.02791471424397664,1.0
independent_signals,20261220,5.115894042211302e-05,0.011933137006569344,-0.019230579958692203,0.046640520163907496,0.01453566438790643,-0.01312580708392972,0.0077102258657630275,0.03242900908006761,-0.01804262658808589,0.03541186603381341,0.034051441738345796,0.8320091651078877,0.6504165863869338,0.24215552968987564,6.611654068530708,13427.19412274534,0.002,0.015598143766523047,0.47175384163568534,0.0,0.0,0.0,0.02042984435500883,0.0,2.573836933482777e-15,1.8520619381557813e-15,-0.0989549719798704,0.024588944657957083,1.0
independent_signals,20261221,0.00013846659501129998,0.011589027550455896,-0.018368666340128646,0.03574695912945378,0.013553194272303734,0.026837043820191333,-0.0004290705628974726,-0.01532960602912142,-0.007540320912580759,0.0474904921998367,0.047701036642355234,0.9122310200547734,0.6787982887961452,0.1476629011202785,6.53544960050261,13524.331091596692,0.0028,0.05141517732591985,0.5335617743086617,0.0,0.0,0.0,0.023524309931928666,0.0,2.980232238769531e-15,2.9103830456733705e-15,-0.07161007467025224,0.010382825194378425,1.0
independent_signals,20261222,0.0003235468020855823,0.011385435450569312,-0.007918466675176707,0.046847190047522067,0.01651298223249955,-0.015642113658172526,0.0009353960278651321,-0.02203004944573296,0.009182049772158805,-0.02512802247585988,-0.025042374908646258,0.9627445434901596,0.7858984532756957,0.03133425546155673,6.582245909683388,13417.860411195454,0.0028,0.12887635062141517,0.3300247212318701,0.0,0.0,0.0,0.016610541051291783,0.0,1.8965114246715198e-15,3.439543599432165e-15,0.07008186173872306,0.0074023096800109565,1.0
independent_signals,20261223,0.00048812338990842437,0.011560489094712151,-0.004005271365074262,0.037465941715884604,0.01597544673796414,-0.023138130646024012,-0.008597341450731395,-0.012085943307515034,0.0013941349703910986,0.029579039741157054,-0.009009105767438245,0.9681418427306252,0.6250886191395193,0.10208488961132871,6.5737549587767345,13432.023571176507,0.002,0.07081426534190649,0.413260616294418,0.0,0.0,0.0,0.030211944747959185,0.0,1.625581221147017e-15,3.042673184113069e-15,0.02153147940757804,0.0207658055879195,1.0
independent_signals,20261224,0.0002488783407627103,0.012405685147721137,-0.06953044226450768,0.06953044226450768,0.01869375592619595,0.04107450620890016,-0.012294999183030434,-0.0035870918620155004,-0.01771491327374085,-0.10436970831210424,0.055187223414563745,0.8976085825654713,0.6025200753801889,0.29485211610368206,6.6219156537897055,13418.816807451321,0.0024,0.010312977031795258,0.3266564495256483,0.0,0.0,0.0,0.020288250835273747,0.0,2.4383718317205256e-15,3.7041238763115625e-15,0.001336561393711071,-0.007916150888923978,1.0
independent_signals,20261225,0.0007097313187634359,0.011452484169255324,-0.012660693349878118,0.03521449870350608,0.017533517839732563,0.0066343427972796526,-0.01723625104313934,0.01896913941577109,0.030839733491836194,0.018531360352622706,0.029321044791950097,0.9827005892713875,0.7806035126785461,0.04966904792507549,6.570215169134338,13420.244110315025,0.004,0.14487821706719473,0.29681268955484097,0.0,0.0,0.0,0.016640648433988936,0.0,3.7930228493430395e-15,1.7197717997160825e-15,0.02787283037892208,-0.0055301907679522816,1.0
independent_signals,20261226,0.00023716188056088186,0.011646168597395857,-0.014705072787052915,0.03728752761822904,0.016785075443713972,0.0031772559040017653,0.0451396836182163,-0.04840687175606954,3.3209658862347977e-06,-0.13407168513410994,0.02864051139676076,0.9138681345825308,0.6719831449475531,0.15906541269191987,6.602563092574689,13416.37802375715,0.0012,0.04167720034166182,0.4099655195226669,0.0,0.0,0.0,0.0309808532967637,0.0,2.0319765264337714e-15,3.439543599432165e-15,0.0020862430717154437,-0.0037308699358545375,1.0
independent_signals,20261227,0.0005684964818337659,0.01161929537245721,-0.029987627928017766,0.03601108315392224,0.014868238792162194,0.004506951517084647,-0.019902525894565915,0.05557083960782784,-0.011847248185629752,-0.022470197121171154,0.047522839359446574,0.972373210565578,0.8177832896139323,0.03436079333422725,6.5860080392748035,13421.463533225766,0.0028,0.05939975998801612,0.31190827880096694,0.0,0.0,0.0,0.020711431321816853,0.0,1.7610463229092685e-15,2.1166422150351785e-15,0.015245018184634807,-0.024147533983594874,1.0
independent_signals,20261228,0.00032191052110289533,0.01170918186636907,-0.05289831273975496,0.05289831273975496,0.014374751964132959,0.03172237757937164,-0.01917111953204106,0.0331086159357361,0.005320867352355296,0.07655052646884508,0.06370609116851877,0.965104312432288,0.6132225561754976,0.11643727727506076,6.584566288302609,13450.744516332627,0.0036,0.056428867440303974,0.2819199289587361,0.0,0.0,0.0,0.026347492622023072,0.0,1.8965114246715198e-15,2.645802768793973e-15,0.015397041585809285,-0.014706725712912075,1.0
independent_signals,20261229,0.0002485231008124625,0.011716070957486153,-0.049364134916218626,0.049364134916218626,0.014024507974318572,0.013365906893998558,0.033258247003752295,0.008954399481455535,0.014241245711543917,-0.003255946945484922,0.011413988218371971,0.9701260481886044,0.688820308946266,0.0714351772161403,6.579337623114235,13430.805025705331,0.0036,0.07305814086423922,0.38288767788572187,0.0,0.0,0.0,0.026439990820008807,0.0,1.625581221147017e-15,1.7197717997160825e-15,-0.0030176715887494936,-0.001745474015670865,1.0
